2026-08-28T20:11:36.728532+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828201136_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
2026-08-28T20:24:12.104496+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:24:12.109934+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 50: 
TIFFGetTagListCount at tif_extension.c:34:5 in tiffio.h
TIFFUnsetField at tif_dir.c:843:1 in tiffio.h
TIFFGetTagListEntry at tif_extension.c:42:10 in tiffio.h
TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h
TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h
TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h
2026-08-28T20:24:12.128403+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 50, remaining rounds: 1
2026-08-28T20:24:19.949265+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 51
2026-08-28T20:24:19.968332+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 51, remaining rounds: 4
2026-08-28T20:24:20.012850+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 51, fixing...
2026-08-28T20:24:25.963317+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 51, remaining rounds: 3
2026-08-28T20:24:27.187872+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 51 succeeded
2026-08-28T20:24:27.235783+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_51.c:13:17
2026-08-28T20:24:27.236214+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_51.c:18:17
2026-08-28T20:24:27.236539+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_51.c:18:17
2026-08-28T20:24:27.236827+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_51.c:18:17
2026-08-28T20:24:27.237091+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_51.c:18:17
2026-08-28T20:24:27.237470+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 51 tests the following functions: 
TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h, TIFFGetTagListCount at tif_extension.c:34:5 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h, TIFFGetTagListCount at tif_extension.c:34:5 in tiffio.h, TIFFGetTagListEntry at tif_extension.c:42:10 in tiffio.h, TIFFUnsetField at tif_dir.c:843:1 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h, TIFFGetTagListCount at tif_extension.c:34:5 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h, TIFFGetTagListCount at tif_extension.c:34:5 in tiffio.h, TIFFGetTagListEntry at tif_extension.c:42:10 in tiffio.h, TIFFUnsetField at tif_dir.c:843:1 in tiffio.h, TIFFUnsetField at tif_dir.c:843:1 in tiffio.h, TIFFUnsetField at tif_dir.c:843:1 in tiffio.h, TIFFUnsetField at tif_dir.c:843:1 in tiffio.h
2026-08-28T20:24:27.256484+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 51 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:24:27.256839+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:24:27.263302+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 51: 
TIFFSwabArrayOfTriples at tif_swab.c:87:1 in tiffio.h
TIFFSwabArrayOfFloat at tif_swab.c:151:1 in tiffio.h
TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h
TIFFSwabShort at tif_swab.c:34:1 in tiffio.h
TIFFSwabLong8 at tif_swab.c:57:1 in tiffio.h
TIFFSwabLong at tif_swab.c:45:1 in tiffio.h
2026-08-28T20:24:27.281846+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 51, remaining rounds: 1
2026-08-28T20:24:35.117750+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 52
2026-08-28T20:24:35.136968+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 52, remaining rounds: 4
2026-08-28T20:24:36.319047+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 52 succeeded
2026-08-28T20:24:36.369453+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_52.c:14:17
2026-08-28T20:24:36.369902+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_52.c:18:17
2026-08-28T20:24:36.370271+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_52.c:25:17
2026-08-28T20:24:36.370688+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 52 tests the following functions: 
TIFFSwabArrayOfTriples at tif_swab.c:87:1 in tiffio.h, TIFFSwabArrayOfTriples at tif_swab.c:87:1 in tiffio.h, TIFFSwabArrayOfTriples at tif_swab.c:87:1 in tiffio.h, TIFFSwabArrayOfFloat at tif_swab.c:151:1 in tiffio.h, TIFFSwabArrayOfFloat at tif_swab.c:151:1 in tiffio.h, TIFFSwabArrayOfFloat at tif_swab.c:151:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabArrayOfFloat at tif_swab.c:151:1 in tiffio.h, TIFFSwabShort at tif_swab.c:34:1 in tiffio.h, TIFFSwabShort at tif_swab.c:34:1 in tiffio.h, TIFFSwabLong at tif_swab.c:45:1 in tiffio.h, TIFFSwabLong at tif_swab.c:45:1 in tiffio.h, TIFFSwabLong8 at tif_swab.c:57:1 in tiffio.h, TIFFSwabLong8 at tif_swab.c:57:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabArrayOfTriples at tif_swab.c:87:1 in tiffio.h
2026-08-28T20:24:36.389926+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 52 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:24:36.390277+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:24:36.396454+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 52: 
TIFFPrintDirectory at tif_print.c:235:1 in tiffio.h
TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h
TIFFWriteEncodedTile at tif_write.c:391:1 in tiffio.h
TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h
TIFFWriteEncodedStrip at tif_write.c:212:1 in tiffio.h
TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h
2026-08-28T20:24:36.415655+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 52, remaining rounds: 1
2026-08-28T20:24:47.166302+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 53
2026-08-28T20:24:47.185656+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 53, remaining rounds: 4
2026-08-28T20:24:47.565967+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 53, fixing...
2026-08-28T20:24:57.361717+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 53, remaining rounds: 3
2026-08-28T20:24:58.586018+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 53 succeeded
2026-08-28T20:24:58.638977+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_common_fields at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:21:13
2026-08-28T20:24:58.639422+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:13:17
2026-08-28T20:24:58.639775+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_sized_copy at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:72:14
2026-08-28T20:24:58.640167+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:13:17
2026-08-28T20:24:58.640492+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_sized_copy at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:72:14
2026-08-28T20:24:58.640786+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: fuzz_print_dir at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:62:13
2026-08-28T20:24:58.641055+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.641314+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.641565+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.641816+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.642065+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.642307+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.642561+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.642820+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.643063+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.643300+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.643536+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:8:17
2026-08-28T20:24:58.643793+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_53.c:13:17
2026-08-28T20:24:58.644202+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 53 tests the following functions: 
TIFFTileSize at tif_tile.c:257:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFWriteEncodedTile at tif_write.c:391:1 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFWriteEncodedStrip at tif_write.c:212:1 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFGetStrileByteCountWithErr at tif_dirread.c:6411:10 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFPrintDirectory at tif_print.c:235:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h
2026-08-28T20:24:58.663656+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 53 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:24:58.663988+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:24:58.670885+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 53: 
TIFFReadTile at tif_read.c:900:1 in tiffio.h
TIFFWriteTile at tif_write.c:364:1 in tiffio.h
TIFFReadRawTile at tif_read.c:1083:1 in tiffio.h
TIFFVTileSize at tif_tile.c:240:1 in tiffio.h
TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h
TIFFWriteEncodedTile at tif_write.c:391:1 in tiffio.h
2026-08-28T20:24:58.689426+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 53, remaining rounds: 1
2026-08-28T20:25:12.418523+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 54
2026-08-28T20:25:12.437547+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 54, remaining rounds: 4
2026-08-28T20:25:13.661128+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 54 succeeded
2026-08-28T20:25:13.712061+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_54.c:18:17
2026-08-28T20:25:13.712489+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_54.c:18:17
2026-08-28T20:25:13.712840+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_54.c:14:17
2026-08-28T20:25:13.713140+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_54.c:18:17
2026-08-28T20:25:13.713428+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_54.c:18:17
2026-08-28T20:25:13.713717+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_54.c:18:17
