2026-08-29T06:50:50.810785+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260829065050_._PromeFuzz.py_-F_database_sqlite3_latest_lib.toml_generate_--pool-size_1.log
2026-08-29T07:21:49.241502+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_69.c:78:12
2026-08-29T07:21:49.241950+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_69.c:78:12
2026-08-29T07:21:49.242308+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_69.c:78:12
2026-08-29T07:21:49.242599+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_69.c:78:12
2026-08-29T07:21:49.242874+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_69.c:78:12
2026-08-29T07:21:49.243508+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 69 tests the following functions: 
sqlite3_open at sqlite3.c:155676:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_create_function at sqlite3.c:154229:16 in sqlite3.h, sqlite3_create_function at sqlite3.c:154229:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_prepare_v2 at sqlite3.c:119067:16 in sqlite3.h, sqlite3_bind_blob at sqlite3.c:73315:16 in sqlite3.h, sqlite3_bind_int at sqlite3.c:73347:16 in sqlite3.h, sqlite3_bind_int64 at sqlite3.c:73350:16 in sqlite3.h, sqlite3_bind_int at sqlite3.c:73347:16 in sqlite3.h, sqlite3_step at sqlite3.c:72655:16 in sqlite3.h, sqlite3_finalize at sqlite3.c:72005:16 in sqlite3.h, sqlite3_create_function at sqlite3.c:154229:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_value_int at sqlite3.c:72100:16 in sqlite3.h, sqlite3_value_int64 at sqlite3.c:72103:25 in sqlite3.h, sqlite3_value_int at sqlite3.c:72100:16 in sqlite3.h, sqlite3_value_int at sqlite3.c:72100:16 in sqlite3.h, sqlite3_context_db_handle at sqlite3.c:72719:21 in sqlite3.h, sqlite3_result_int at sqlite3.c:72344:17 in sqlite3.h, sqlite3_result_int64 at sqlite3.c:72348:17 in sqlite3.h, sqlite3_result_zeroblob at sqlite3.c:72432:17 in sqlite3.h, sqlite3_vtab_nochange at sqlite3.c:72738:16 in sqlite3.h, sqlite3_result_int at sqlite3.c:72344:17 in sqlite3.h, sqlite3_vtab_nochange at sqlite3.c:72738:16 in sqlite3.h, sqlite3_result_zeroblob at sqlite3.c:72432:17 in sqlite3.h, sqlite3_result_int64 at sqlite3.c:72348:17 in sqlite3.h, sqlite3_result_int at sqlite3.c:72344:17 in sqlite3.h, sqlite3_aggregate_context at sqlite3.c:72792:18 in sqlite3.h, sqlite3_value_int64 at sqlite3.c:72103:25 in sqlite3.h, sqlite3_context_db_handle at sqlite3.c:72719:21 in sqlite3.h, sqlite3_vtab_nochange at sqlite3.c:72738:16 in sqlite3.h, sqlite3_aggregate_context at sqlite3.c:72792:18 in sqlite3.h, sqlite3_result_int64 at sqlite3.c:72348:17 in sqlite3.h, sqlite3_result_int at sqlite3.c:72344:17 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h
2026-08-29T07:21:49.269896+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 69 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T07:21:49.270242+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-29T07:21:49.278240+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 67: 
sqlite3_database_file_object at sqlite3.c:45334:26 in sqlite3.h
sqlite3_filename_database at sqlite3.c:156716:24 in sqlite3.h
sqlite3_filename_journal at sqlite3.c:156719:24 in sqlite3.h
sqlite3_create_filename at sqlite3.c:156607:18 in sqlite3.h
sqlite3_uri_parameter at sqlite3.c:156661:24 in sqlite3.h
sqlite3_filename_wal at sqlite3.c:156728:24 in sqlite3.h
2026-08-29T07:21:49.303991+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 67, remaining rounds: 1
2026-08-29T07:22:01.981262+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 70
2026-08-29T07:22:02.007294+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 70, remaining rounds: 4
2026-08-29T07:22:02.589369+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 70, fixing...
2026-08-29T07:22:14.638234+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 70, remaining rounds: 3
2026-08-29T07:22:15.259806+0000 | MainThread INFO | src.generator.sanitizer:sanitize:184 | ASan error detected in fuzz driver 70, which may be a constraint violation, learning...
2026-08-29T07:22:15.267054+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3Malloc in the backtrace not found in the library meta data
2026-08-29T07:22:15.268462+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3MemMalloc in the backtrace not found in the library meta data
2026-08-29T07:22:15.268822+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function mallocWithAlarm in the backtrace not found in the library meta data
2026-08-29T07:22:15.269171+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3Strlen30 in the backtrace not found in the library meta data
2026-08-29T07:22:15.321932+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3Malloc in the backtrace not found in the library meta data
2026-08-29T07:22:15.323570+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3MemMalloc in the backtrace not found in the library meta data
2026-08-29T07:22:15.323970+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function mallocWithAlarm in the backtrace not found in the library meta data
2026-08-29T07:22:15.324363+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3Strlen30 in the backtrace not found in the library meta data
2026-08-29T07:22:43.052735+0000 | MainThread INFO | src.generator.learner:learn_constraint:306 | Successfully fixed crash heap-buffer-overflow@_promefuzz_database_sqlite3_latest_code_sqlite3.c:19426:28 with learned constraint
2026-08-29T07:22:43.053251+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function sqlite3_create_filename: Use the returned pointer only as an opaque SQLite filename object for the filename/URI helper APIs. Keep and pass the original pointer returned by sqlite3_create_filename() to sqlite3_filename_database(), sqlite3_filename_journal(), and sqlite3_filename_wal(); do not treat derived sub-pointers as interchangeable filename objects. Free it only with sqlite3_free_filename().
2026-08-29T07:22:43.053660+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function sqlite3_filename_wal: Call this only with a valid SQLite filename object such as the original result of sqlite3_create_filename() or a filename pointer supplied by SQLite/VFS in the expected context. Do not pass the result of sqlite3_filename_journal() (or other derived component pointers) into sqlite3_filename_wal(), because it expects the full encoded filename layout and may read past the allocation.
2026-08-29T07:22:43.054041+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function sqlite3_malloc64: null
2026-08-29T07:22:43.114522+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_string at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:28:14
2026-08-29T07:22:43.114968+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: dup_cstr at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:57:14
2026-08-29T07:22:43.115314+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_bool at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:20:12
2026-08-29T07:22:43.115576+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: dup_cstr at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:57:14
2026-08-29T07:22:43.115895+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_bool at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:20:12
2026-08-29T07:22:43.116178+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: dup_cstr at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:57:14
2026-08-29T07:22:43.116452+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_bool at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:20:12
2026-08-29T07:22:43.116735+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: dup_cstr at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:57:14
2026-08-29T07:22:43.117011+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:9:17
2026-08-29T07:22:43.117386+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_string at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:28:14
2026-08-29T07:22:43.117700+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_string at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:28:14
2026-08-29T07:22:43.118025+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_string at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:28:14
2026-08-29T07:22:43.118396+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_string at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:28:14
2026-08-29T07:22:43.118707+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_string at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:28:14
2026-08-29T07:22:43.118989+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_70.c:9:17
2026-08-29T07:22:43.119328+0000 | MainThread WARNING | src.generator.worker:san_success:167 | Fuzz driver 70 does not cover the following functions in function set 67: 
sqlite3_database_file_object at sqlite3.c:45334:26 in sqlite3.h
2026-08-29T07:22:43.119767+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 70 tests the following functions: 
sqlite3_create_filename at sqlite3.c:156607:18 in sqlite3.h, sqlite3_filename_database at sqlite3.c:156716:24 in sqlite3.h, sqlite3_filename_journal at sqlite3.c:156719:24 in sqlite3.h, sqlite3_filename_wal at sqlite3.c:156728:24 in sqlite3.h, sqlite3_uri_parameter at sqlite3.c:156661:24 in sqlite3.h, sqlite3_filename_database at sqlite3.c:156716:24 in sqlite3.h, sqlite3_filename_journal at sqlite3.c:156719:24 in sqlite3.h, sqlite3_filename_wal at sqlite3.c:156728:24 in sqlite3.h, sqlite3_uri_parameter at sqlite3.c:156661:24 in sqlite3.h, sqlite3_uri_parameter at sqlite3.c:156661:24 in sqlite3.h, sqlite3_uri_parameter at sqlite3.c:156661:24 in sqlite3.h, sqlite3_free_filename at sqlite3.c:156643:17 in sqlite3.h, sqlite3_uri_parameter at sqlite3.c:156661:24 in sqlite3.h, sqlite3_free_filename at sqlite3.c:156643:17 in sqlite3.h
2026-08-29T07:22:43.147522+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 70 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T07:22:43.147852+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-29T07:22:43.156864+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 68: 
sqlite3_str_vappendf at sqlite3.c:16479:17 in sqlite3.h
sqlite3_vmprintf at sqlite3.c:17439:18 in sqlite3.h
sqlite3_mprintf at sqlite3.c:17463:18 in sqlite3.h
sqlite3_snprintf at sqlite3.c:17503:18 in sqlite3.h
sqlite3_vsnprintf at sqlite3.c:17488:18 in sqlite3.h
sqlite3_str_appendf at sqlite3.c:17580:17 in sqlite3.h
2026-08-29T07:22:43.182355+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 68, remaining rounds: 1
2026-08-29T07:22:57.511028+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 71
2026-08-29T07:22:57.537155+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 71, remaining rounds: 4
2026-08-29T07:22:58.114480+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 71, fixing...
2026-08-29T07:23:10.884681+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 71, remaining rounds: 3
2026-08-29T07:23:12.216840+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 71 succeeded
2026-08-29T07:23:12.276065+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_vsnprintf_call at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_71.c:41:13
2026-08-29T07:23:12.276510+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_vsnprintf_call at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_71.c:41:13
2026-08-29T07:23:12.276889+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_vmprintf_call at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_71.c:48:14
2026-08-29T07:23:12.277231+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_vmprintf_call at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_71.c:48:14
2026-08-29T07:23:12.277519+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_str_vappendf_call at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_71.c:55:13
2026-08-29T07:23:12.277784+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_str_vappendf_call at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_71.c:55:13
2026-08-29T07:23:12.278048+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_vsnprintf_call at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_71.c:41:13
